,Price,Open,High,Low
2021-05-09,57846.442667265,58877.3886984,59210.88178942,56482.00354511
2021-05-10,56795.40490224,58250.87253094,59519.35442559,54071.45537889
2021-05-11,55740.598689805,55847.24104211,56872.54492059,54608.65245902
2021-05-12,53544.94814499,56714.53316738,57939.36241484,49150.53387514
2021-05-13,49155.431168954994,49735.43206467,51330.84358607,46980.01875184
2021-05-14,50153.34868519,49682.9818555,51438.11908462,48868.57828576
2021-05-15,48651.90359948,49855.49465011,50639.66532796,46664.141871
2021-05-16,46841.697404415,46716.63798759,49720.04462248,43963.35018635
2021-05-17,44415.42316701501,46415.89925412,46623.55822816,42207.28810587
2021-05-18,44090.144930505005,43488.05798819,45812.45840792,42367.83145309
2021-05-19,37113.80669814,42944.97544731,43546.1164845,30681.49691178
2021-05-20,38756.800405015005,36753.66970802,42462.98498552,35050.61582451
2021-05-21,37894.31374996501,40596.94832252,42172.17361572,33616.45388421
2021-05-22,37107.36909525,37371.02990629,38831.05443914,35383.68375136
2021-05-23,34758.278776415,37531.4484526,38289.21812026,31227.33943257
2021-05-24,37193.11018977,34700.363568,39835.13982978,34551.08054976
2021-05-25,38178.88935686,38795.7802497,39776.34979796,36581.42891576
2021-05-26,39343.956518355,38392.62365582,40782.07818311,37905.8348536
2021-05-27,38813.760674025005,39316.88967818,40379.61767161,37247.90367644
2021-05-28,36818.00365611,38507.08307537,38856.96788502,34779.0394272
2021-05-29,35464.21396881,35684.1568817,37234.49847965,33693.92945797
2021-05-30,34960.703420445,34607.40597914,36400.66888165,33520.73795924
2021-05-31,35855.09627588,35658.59295707,37468.24899082,34241.94356094
2021-06-01,36841.911078970006,37293.79237447,37896.73619262,35787.08596532
2021-06-02,37098.82316626,36699.92291982,38231.3391761,35966.30715642
2021-06-03,38361.462454755005,37599.40994043,39478.95118167,37243.97372784
2021-06-04,37480.104282505,39242.48626197,39242.48626197,35717.72230304
2021-06-05,36409.06319313,36880.15597053,37917.71414924,34900.41223702
2021-06-06,35870.50052111,35538.60872998,36436.42096405,35304.58007817
2021-06-07,35135.606698355,35835.26550975,36790.57215572,33480.64124099
2021-06-08,32565.915224525,33589.52085635,34017.38797859,31114.44247046
2021-06-09,35006.61859047,33416.97785088,37537.37115028,32475.86603066
2021-06-10,37090.95954189,37389.51565087,38334.32544308,35847.5936407
2021-06-11,36826.57210196499,36697.03129279,37608.69429327,36044.44991066
2021-06-12,36068.55784794,37340.14284419,37408.92559512,34728.19010076
2021-06-13,37093.445075785,35555.79014042,39322.78021188,34864.10993969
2021-06-14,39867.82429948,39016.9701778,40978.36447697,38757.28412199
2021-06-15,40452.368885395,40427.16992116,41295.26857449,39609.4691963
2021-06-16,39346.40550179,40168.69037027,40516.77682766,38176.03417592
2021-06-17,38476.67213605,38341.42380252,39513.67016412,37439.67410798
2021-06-18,36721.55753931501,38099.47705463,38187.26016042,35255.85491821
2021-06-19,35695.429265415,35854.52922288,36457.79628009,34933.06225074
2021-06-20,34745.779780490004,35563.13941499,36059.48351685,33432.07604413
2021-06-21,33508.78758154,35641.14606474,35721.63963385,31295.93552923
2021-06-22,31093.038211215,31622.37708528,33292.45476399,28893.62165844
2021-06-23,33263.020429085,32515.71430319,34753.40850285,31772.63235532
2021-06-24,33807.033653255,33682.80040376,35228.85261084,32385.21469567
2021-06-25,33419.065930845,34659.10449948,35487.2480035,31350.88385819
2021-06-26,31411.044493445,31594.66357132,32637.58719331,30184.50179358
2021-06-27,33363.942251805,32287.52321108,34656.12735553,32071.75714808
2021-06-28,34560.983841745,34679.12222205,35219.89179129,33902.0758922
2021-06-29,35397.29795482,34475.55969665,36542.11101765,34252.48489199
2021-06-30,35080.45581762,35908.38805414,36074.75975718,34086.15187806
2021-07-01,33959.88196931,35035.98271227,35035.98271227,32883.78122635
2021-07-02,33355.13473985,33549.6001774,33939.58869924,32770.68078046
2021-07-03,34155.97821749,33854.42136155,34909.25989883,33402.69653615
2021-07-04,35167.02230239,34665.56486608,35937.56714724,34396.47745754
2021-07-05,34249.00273202,35284.34443007,35284.34443007,33213.66103397
2021-07-06,34319.22626633,33723.50965515,35038.53636342,33599.91616924
2021-07-07,34418.476959215,34225.68033425,34997.66476097,33839.28915746
2021-07-08,33020.545387905,33889.6063474,33907.90804895,32133.18272686
2021-07-09,33180.586064235,32861.67129399,34042.29177067,32318.8803578
2021-07-10,33662.541651545005,33811.24302026,34209.07019715,33116.01310594
2021-07-11,33965.72113618,33509.0772617,34584.70454995,33346.73772241
2021-07-12,33644.732127694995,34254.01659458,34592.15560419,32697.3086512
2021-07-13,32794.260950245,33125.46869395,33327.10141663,32261.42048386
2021-07-14,32350.261531275,32723.84605182,33061.39895615,31639.1241064
2021-07-15,32167.675347635,32827.87454891,33159.64094791,31175.70974736
2021-07-16,31659.53999224,31841.55132445,32218.40661205,31100.67337243
2021-07-17,31579.96763218,31397.30860013,31935.94439173,31223.99087263
2021-07-18,31807.24374834,31533.8847205,32398.99518648,31215.4923102
2021-07-19,31224.797639515,31800.01263521,31885.85993224,30563.73534679
2021-07-20,30183.57123437,30838.28525375,31006.18663047,29360.95583827
2021-07-21,31139.25503703,29796.28568986,32752.32636341,29526.18371065
2021-07-22,32160.849625905,32138.87280774,32576.40000828,31745.29924353
2021-07-23,32819.72207403,32305.95885214,33581.55060854,32057.89353952
2021-07-24,33957.625124355,33593.72941224,34490.39124375,33424.85900496
2021-07-25,34623.38151643,34290.29138518,35364.92558378,33881.83744908
2021-07-26,37893.49449455,35384.02988451,40499.6772793,35287.3117098
2021-07-27,37924.333646075,37276.03602972,39406.9409837,36441.72630845
2021-07-28,39839.25282322,39503.18569435,40816.06972357,38862.43592287
2021-07-29,39972.56601473,39995.45199088,40593.07226017,39352.05976929
2021-07-30,40316.45110932,40027.4833199,42235.54770874,38397.3545099
2021-07-31,41671.140397285,42196.30388672,42231.44828319,41110.83251138
2021-08-01,41041.309781215,41460.84408133,42541.67948122,39540.94008121
2021-08-02,39582.764015355,39907.2628498,40419.18086385,38746.34716686
2021-08-03,38766.041678225,39178.40356586,39750.03090553,37782.05245092
2021-08-04,38770.73174428,38213.33196989,39952.29786644,37589.16562212
2021-08-05,39399.96949274501,39744.51415501,41341.93499214,37458.00399335
2021-08-06,41601.919016315005,40865.86692448,43271.65861284,39932.17941979
2021-08-07,43654.213550485,42832.79664244,44689.86095933,42618.56614164
2021-08-08,44307.13155273,44574.43858612,45282.35328436,43331.9098211
2021-08-09,44652.76043297,43791.92742356,46456.83291829,42848.68794765
2021-08-10,45671.772205614994,46280.84767425,46637.98783478,44705.55657645
2021-08-11,46043.671355135,45599.70402605,46735.63156351,45351.71114676
2021-08-12,45045.17899163,45576.88033369,46228.91094271,43861.44704055
2021-08-13,46057.19672972,44439.69278522,47831.97604291,44282.41741653
2021-08-14,47138.158710375006,47810.68928692,48098.68409454,46177.63332621
2021-08-15,46468.348273575,47096.66856627,47357.10642699,45579.59012016
2021-08-16,46849.209273735,47019.96132369,47998.09667927,45700.3218682
2021-08-17,45825.99406701,45936.45633673,47139.57060006,44512.41753396
2021-08-18,45158.04481046,44686.75080965,45952.06217021,44364.02745071
2021-08-19,45484.53819338,44741.88334742,46970.76087419,43998.31551257
2021-08-20,47996.430388985,46723.12114785,49342.15226511,46650.70851286
2021-08-21,49014.60828106,49327.07373292,49717.0189234,48312.19763872
2021-08-22,48835.775717685,48869.10424226,49471.61043116,48199.94100421
2021-08-23,49778.340904655,49291.67737487,50482.07640834,49074.60540097
2021-08-24,48782.944641625,49562.34672915,49878.77128666,47687.11799659
2021-08-25,48183.246396195,47727.25669296,49202.87847317,47163.61431922
2021-08-26,47876.68300174,49002.64180701,49347.58357137,46405.78243211
2021-08-27,47753.53417771,46894.55507054,49112.78526466,46394.28309076
2021-08-28,48891.372278005,49072.58522066,49283.50564795,48499.23890806
2021-08-29,48784.985119645,48911.24836282,49644.11465849,47925.8555808
2021-08-30,47937.939400245,48834.85267752,48925.60651985,46950.27228064
2021-08-31,47469.82207024,47024.34166315,48189.55018777,46750.09395271
2021-09-01,47836.76311834,47099.77486941,49111.08878787,46562.43744881
2021-09-02,49497.870247745,48807.8488618,50343.42070496,48652.31979053
2021-09-03,49684.17886776,49288.24911201,50982.27157262,48386.0861629
2021-09-04,50047.18073138,50009.32509557,50545.58101197,49548.78045079
2021-09-05,50703.640005595,49937.85801546,51868.68163043,49538.59838076
2021-09-06,51877.309984110005,51769.00432067,52700.94145826,51053.67850996
2021-09-07,48069.486192495,52660.47935083,52853.7637963,43285.20858869
2021-09-08,45947.72505029,46827.76337359,47334.0556378,44561.39446278
2021-09-09,46465.844091285006,45774.74222293,47261.94853026,45669.73965231
2021-09-10,45688.11390284,46396.66247161,47031.74238084,44344.48542484
2021-09-11,45393.779614855,44869.84026079,45969.29281653,44818.26641318
2021-09-12,45577.67045135,45206.62926911,46364.87885382,44790.46204888
2021-09-13,45094.99988480806,46057.21532739,46598.67898470733,43591.32078490879
2021-09-14,45985.22835206856,44960.04935902961,47218.12535484696,44752.33134929017
2021-09-15,47611.89750416854,47097.99812341768,48450.46846574889,46773.32654258819
2021-09-16,47783.19326680932,48158.907204666175,48486.82941062649,47079.55712299215
2021-09-17,47496.72267331844,47771.00310765417,48160.92074812783,46832.52459850905
2021-09-18,47939.5317833802,47273.52581288287,48791.779372223245,47087.28419453716
2021-09-19,47624.08604622769,48268.85742046013,48328.36733569379,46919.80475676159
2021-09-20,44963.55734544069,47261.406498921686,47328.19884178188,42598.91584909948
2021-09-21,41697.60989004594,43012.2344357601,43607.60998213147,39787.60979796041
2021-09-22,42302.12670698398,40677.95483393797,43978.61922345792,40625.63419051004
2021-09-23,44025.7564710996,43560.29537289927,44942.174654396345,43109.33828780285
2021-09-24,43008.52411582666,44894.30212326092,45080.49106253164,40936.55716912168
2021-09-25,42378.09006480519,42840.89050861673,42996.25970447862,41759.92042513176
2021-09-26,42383.88131479983,42721.62866024696,43919.30096972983,40848.46165986984
2021-09-27,43251.93922932795,43234.18492941265,44313.24588239373,42190.63257626218
2021-09-28,41853.4043205412,42200.89661383886,42775.14614153188,40931.66249955052
2021-09-29,41687.46391288922,41064.98395394628,42545.25854950197,40829.66927627647
2021-09-30,42768.59108374796,41551.270839196986,44092.600563026455,41444.581604469466
2021-10-01,45878.01712494582,43816.740644298894,48436.011271354095,43320.02297853755
2021-10-02,47873.77831970652,48137.46873272134,48282.0608812222,47465.49575819082
2021-10-03,48143.9899078514,47680.02840718254,49130.6922101816,47157.2876055212
2021-10-04,48250.88976468989,48208.90763250835,49456.77578224745,47045.00374713232
2021-10-05,50456.41248421293,49174.959615548825,51839.98571963284,49072.83924879303
2021-10-06,53028.327146692194,51486.66574167223,55568.46354624718,50488.19074713721
2021-10-07,54432.046045428026,55338.62374457416,55338.62374457416,53525.46834628189
2021-10-08,54805.51815438144,53802.14603683171,55922.98102185477,53688.0552869081
2021-10-09,54566.543175954976,53929.78146840719,55397.9434699833,53735.14288192665
2021-10-10,55332.78031465401,54952.821250516485,56401.30424077445,54264.25638853357
2021-10-11,56156.402384391215,54734.124840616,57793.03924920704,54519.7655195754
2021-10-12,56052.92653505523,57526.83201141932,57627.87860225571,54477.97446785474
2021-10-13,56029.816665754784,56038.25678811077,57688.66010360205,54370.97322790752
2021-10-14,57717.905817546736,57372.83207889544,58478.735498872185,56957.076136221294
2021-10-15,59812.63619796799,57345.901979185575,62757.12970297238,56868.14269296361
2021-10-16,61240.2985742878,61609.52714620337,62274.47708576495,60206.12006281065
2021-10-17,60404.99542669763,60887.65305206833,61645.5224773273,59164.46837606796
2021-10-18,61313.707986040914,61548.803434206464,62614.65904694762,60012.7569251342
2021-10-19,63028.733545620606,62043.16583539526,64434.53337332829,61622.93371791293
2021-10-20,65270.53113133948,64284.586188483045,66930.38727098986,63610.67499168911
2021-10-21,64358.97776098897,66002.23220375569,66600.54680827727,62117.40871370067
2021-10-22,61918.909749444334,62237.89106678509,63715.02168235672,60122.79781653194
2021-10-23,60785.1998721664,60694.62797663025,61743.87800599312,59826.52173833968
2021-10-24,60574.57436402261,61368.34317142168,61505.8033499327,59643.34537811252
2021-10-25,62210.56233122633,60893.92757572503,63729.32570805201,60691.79895440064
2021-10-26,61610.09354561984,63032.76251241394,63229.02640452481,59991.16068671486
2021-10-27,59821.68682509685,60351.998619297934,61435.18459666256,58208.18905353113
2021-10-28,60167.775400896695,58470.72957834805,62128.63294631658,58206.91785547681
2021-10-29,61628.78735494215,60624.87076486328,62927.60964090372,60329.96506898058
2021-10-30,61624.26540723241,62239.36221013832,62330.145530435664,60918.38528402914
2021-10-31,61240.25002208852,61850.48945609283,62406.17045156975,60074.32959260729
2021-11-01,61057.09393930964,61320.44949159524,62419.00478547046,59695.18309314882
2021-11-02,62457.925152903445,60963.2541524674,64242.79489078416,60673.055415022725
2021-11-03,62350.58888089155,63254.334880972434,63516.93758361721,61184.24017816589
2021-11-04,61961.47569519187,62941.80403493862,63123.28891505452,60799.66247532921
2021-11-05,61693.03764696866,61460.07904015772,62541.46768614855,60844.60760778878
2021-11-06,60877.23198915589,61068.87344706671,61590.68242934496,60163.78154896681
2021-11-07,62379.73907115804,61554.92180501453,63326.98902809924,61432.48911421684
2021-11-08,65508.9031724861,63344.06722201008,67673.73912296213,63344.06722201008
2021-11-09,67456.20034713653,67549.73558078487,68530.33968606162,66382.06100821143
2021-11-10,65998.87046866454,66953.33937367408,68789.62593892214,63208.11499840693
2021-11-11,64879.75184397679,64978.89029642256,65579.01476027582,64180.48892767775
2021-11-12,63897.36404542553,64863.98034642406,65460.81498300306,62333.913107848
2021-11-13,64109.70435003488,64158.122680802655,64915.67487503434,63303.73382503543
2021-11-14,64571.49436844391,64455.371640342,65495.18048964447,63647.80824724336
2021-11-15,64914.85656419037,65521.28934209624,66281.56971124028,63548.14341714045
2021-11-16,61368.7661756397,63721.195194032895,63721.195194032895,59016.3371572465
2021-11-17,59669.510205255865,60139.62010926292,60823.61051804563,58515.409892466094
2021-11-18,58749.6450398805,60360.13768997755,60948.49843615724,56550.79164360376
2021-11-19,57028.14697532039,56896.12868016403,58351.11326592489,55705.18068471588
2021-11-20,58664.803051454655,58115.08034646973,59859.88044204033,57469.725660868986
2021-11-21,59311.67890714065,59730.50797421915,60004.42638275681,58618.9314315245
2021-11-22,57473.099435931246,58706.849383944165,59266.35846818997,55679.840403672526
2021-11-23,56754.13815445946,56304.55538766307,57875.51639658305,55632.759912335874
2021-11-24,56883.643797426965,57565.85010775674,57803.06652501975,55964.22106983417
2021-11-25,58257.32659816566,57165.41727228777,59367.96799431321,57146.68520201811
2021-11-26,56376.62271682754,58960.28518286405,59183.48147055832,53569.76396309677
2021-11-27,54498.807434352,53736.4315256188,55329.25964957549,53668.355219128505
2021-11-28,55485.28978436808,54813.024701786526,57393.84375116775,53576.73581756842
2021-11-29,57832.70299279914,57291.904734500975,58872.88057761949,56792.52540797879
2021-11-30,57585.34156770306,57830.11381927063,59113.40090139977,56057.28223400635
2021-12-01,57797.38300897693,56907.96673382658,59041.68524348552,56553.08077446836
2021-12-02,56622.18392065368,57217.37104847201,57349.23497932623,55895.132861981125
2021-12-03,54989.37731385588,56509.16535639055,57482.16926596985,52496.58536174191
2021-12-04,48389.64818509361,53727.87808734998,53904.67951179671,42874.61685839051
2021-12-05,48812.82292419436,49201.51840101559,49768.14897629845,47857.49687209026
2021-12-06,49105.2772367954,49413.479099212935,50929.519093832285,47281.03537975852
2021-12-07,51055.294708284506,50581.83004951807,51934.78189551239,50175.80752105663
2021-12-08,49968.6811157075,50667.64768306087,51171.37531040532,48765.98692100967
2021-12-09,49077.75935569656,50450.08205241094,50797.16544089217,47358.35327050096
2021-12-10,48519.47550421704,47642.14355318415,50015.25298738731,47023.69802104677
2021-12-11,48200.28030430232,47264.6347033978,49458.21278787934,46942.347820725285
2021-12-12,49725.35938131475,49354.854935162286,50724.86573999367,48725.85302263584
2021-12-13,48049.92282905702,50114.74099112629,50204.99826327091,45894.84739484313
2021-12-14,47427.94779424422,46709.8224590995,48431.39956649362,46424.49602199481
2021-12-15,48072.96126723847,48379.75422773965,49473.955789617285,46671.96674485966
2021-12-16,48477.72695438998,48900.46291062604,49425.57314325848,47529.88076552149
2021-12-17,46811.55491717516,47653.729852491706,48004.89375037717,45618.21608397314
2021-12-18,46456.135696533616,46219.25541631027,47313.828780620126,45598.4426124471
2021-12-19,47296.3094494335,46853.86800304343,48089.6643521108,46502.954546756206
